Country,Year,Co2 Emission ,Per Capita Income,Labour Force,Literacy Rate,Total Energy Consumption,Urban Population Percentage,Number of tourists per year,Urban Population,Oil Product Per person,Natural Gas per person,Coal and Lignite per person
China,1999,3258.13,3765.00,724569908.00,90.92,1099.00,34.87,27047000.00,436766058.00,0.18,0.02,0.98
USA,1999,5832.25,44576.00,160751840.00,100.00,2452.00,78.78,68275000.00,243831291.00,2.82,2.05,3.06
India,1999,995.23,1935.00,388214321.00,61.01,431.00,27.45,2482000.00,284978106.00,0.09,0.03,0.35
Russia,1999,1512.98,7421.00,73091449.00,99.44,608.00,73.35,18820000.00,107987645.00,0.82,2.62,1.57
United Kingdom,1999,560.51,32245.00,29051272.00,100.00,221.00,78.59,23341000.00,46119137.00,1.20,1.69,0.96
Australia,1999,344.06,34643.00,9414985.00,100.00,106.00,84.37,4459000.00,15967866.00,1.86,1.14,6.74
Japan,1999,1239.84,31980.00,67828257.00,100.00,509.00,78.52,4438000.00,99434460.00,1.84,0.63,1.09
Brazil,1999,316.28,8279.00,76565679.00,86.37,187.00,80.50,5107000.00,138709641.00,0.50,0.04,0.12
Germany,1999,896.88,33145.00,40297288.00,100.00,335.00,74.76,17116000.00,61376500.00,1.51,1.08,2.88
Indonesia,1999,244.10,3582.00,97235541.00,90.38,144.00,40.79,4728000.00,85098300.00,0.24,0.17,0.11
France,1999,425.67,29973.00,27218527.00,100.00,251.76,75.61,73147000.00,45743988.00,1.46,0.65,0.40
Mexico,1999,392.32,10391.00,38499234.00,90.54,150.00,74.44,19043000.00,72568684.00,0.86,0.38,0.13
Italy,1999,464.60,31992.00,23303539.00,100.00,169.00,67.16,36516000.00,38226137.00,1.54,1.19,0.31
Turkey,1999,203.95,10735.00,22203014.00,87.37,70.00,64.22,6893000.00,40002835.00,0.46,0.20,1.22
South Korea,1999,398.33,21070.00,22327670.00,100.00,174.00,79.38,4660000.00,37006183.00,1.86,0.49,1.27
Spain,1999,300.18,24842.00,301366.00,100.00,116.00,47.52,410000.00,19189824.00,1.46,0.38,1.07
Saudi Arabia,1999,225.98,17375.00,6033496.00,79.35,94.00,79.62,6585000.00,16078075.00,2.49,1.69,0.00
Canada,1999,550.04,35222.00,15934997.00,100.00,246.00,79.10,19411000.00,24048329.00,2.87,2.86,1.96
Iran,1999,379.63,6862.00,18240325.00,77.00,126.00,63.32,1321000.00,41030621.00,0.97,0.91,0.03
Thailand,1999,174.13,6713.00,34406892.00,92.65,71.00,30.97,8651000.00,19293244.00,0.50,0.31,0.35
Egypt,1999,124.50,5220.00,19563733.00,71.41,42.00,42.75,4490000.00,28862915.00,0.35,0.26,0.02
Poland,1999,327.65,12902.00,17165879.00,98.74,24.00,61.67,17950000.00,23842562.00,0.49,0.32,3.78
Nigeria,1999,40.02,2668.00,37011197.00,54.77,83.00,34.30,776000.00,40910972.00,0.07,0.06,0.00
Malaysia,1999,106.89,10962.00,9257649.00,88.69,43.00,60.74,7931000.00,13764926.00,0.83,1.01,0.14
Netherlands,1999,170.99,36238.00,7963539.00,100.00,75.00,76.03,9874000.00,12021931.00,1.50,3.10,0.75
Argentina,1999,146.51,15150.00,16209281.00,97.19,61.00,88.95,2898000.00,32438320.00,0.71,0.97,0.03
South Africa,1999,374.32,8142.00,16212973.00,88.72,109.00,56.41,5890000.00,25011815.00,0.38,0.04,3.43
Colombia,1999,55.03,6748.00,17813941.00,92.80,26.00,73.53,546000.00,28676311.00,0.28,0.17,0.10
UAE,1999,77.54,86829.00,1648831.00,90.03,32.00,79.81,3393000.00,2367192.00,2.37,10.42,0.00
Algeria,1999,91.67,7359.00,8668123.00,69.87,27.00,59.12,749000.00,18103945.00,0.26,0.64,0.03
Belgium,1999,124.75,31291.00,4367000.00,100.00,57.00,97.07,6369000.00,9926274.00,2.20,1.57,1.03
Norway,1999,42.71,43291.00,2380166.00,100.00,26.00,75.57,3223000.00,3371823.00,1.97,1.23,0.35
China,2000,3349.29,4071.00,733292392.00,90.92,1130.00,35.88,31229000.00,452999147.00,0.19,0.02,1.03
USA,2000,6000.61,45887.00,162957494.00,100.00,2523.00,79.10,71197000.00,247519375.00,2.77,2.11,3.14
India,2000,1029.64,2003.00,396512424.00,61.01,441.00,27.67,2649000.00,292322757.00,0.10,0.03,0.36
Russia,2000,1499.62,8604.00,73461169.00,99.44,619.00,73.35,21169000.00,107528575.00,0.81,2.67,1.58
United Kingdom,2000,567.06,34390.00,29296964.00,100.00,222.00,78.65,23212000.00,46319551.00,1.15,1.75,1.02
Australia,2000,350.19,36001.00,9601187.00,100.00,108.00,84.24,4931000.00,16133530.00,1.90,1.18,6.68
Japan,2000,1262.73,33294.00,67652881.00,100.00,519.00,78.65,4757000.00,99760751.00,1.80,0.65,1.16
Brazil,2000,324.23,8316.00,78573635.00,86.37,188.00,81.19,5313000.00,141915773.00,0.50,0.05,0.13
Germany,2000,900.96,33975.00,40257417.00,100.00,337.00,74.97,18983000.00,61629857.00,1.47,1.07,2.97
Indonesia,2000,265.98,3472.00,98569084.00,90.38,156.00,42.00,5064000.00,88840036.00,0.24,0.15,0.12
France,2000,420.65,31771.00,27436873.00,100.00,254.80,75.87,77190000.00,46214923.00,1.42,0.66,0.39
Mexico,2000,397.90,11338.00,39253418.00,90.54,150.00,74.72,20641000.00,73899942.00,0.89,0.40,0.13
Italy,2000,470.77,33185.00,23335098.00,100.00,172.00,67.22,41181000.00,38277624.00,1.51,1.24,0.33
Turkey,2000,226.03,11830.00,21414874.00,87.37,76.00,64.74,9586000.00,40942334.00,0.47,0.23,1.27
South Korea,2000,445.44,22930.00,22812969.00,100.00,190.00,79.62,5322000.00,37428328.00,1.90,0.58,1.53
Spain,2000,311.93,26424.00,302207.00,100.00,122.00,47.91,294000.00,19435252.00,1.50,0.43,1.13
Saudi Arabia,2000,296.35,20129.00,6364894.00,79.35,98.00,79.85,6585000.00,16499665.00,2.53,1.82,0.00
Canada,2000,572.53,37446.00,16190364.00,100.00,254.00,79.48,19627000.00,24388404.00,2.85,2.98,2.07
Iran,2000,369.26,7573.00,19110969.00,77.00,123.00,64.04,1342000.00,42026541.00,0.99,0.95,0.03
Thailand,2000,179.26,6921.00,35147919.00,92.65,72.00,31.39,9579000.00,19758316.00,0.48,0.35,0.35
Egypt,2000,140.35,5269.00,20039432.00,71.41,40.00,42.80,5116000.00,29457843.00,0.33,0.26,0.02
Poland,2000,317.10,13207.00,17318950.00,98.74,25.00,61.72,17400000.00,23611695.00,0.49,0.34,3.69
Nigeria,2000,75.76,2657.00,37993680.00,54.77,87.00,34.84,813000.00,42603693.00,0.08,0.06,0.00
Malaysia,2000,124.54,12269.00,9533588.00,88.69,49.00,61.98,10222000.00,14375105.00,0.82,1.18,0.17
Netherlands,2000,171.94,39923.00,8159146.00,100.00,76.00,76.80,10003000.00,12229998.00,1.47,3.09,0.79
Argentina,2000,141.72,14918.00,16446835.00,97.19,62.00,89.14,2909000.00,32867357.00,0.67,1.01,0.02
South Africa,2000,377.73,8478.00,16686737.00,88.72,111.00,56.89,5872000.00,25582579.00,0.36,0.04,3.50
Colombia,2000,56.22,6860.00,18289974.00,92.80,26.00,73.96,557000.00,29309135.00,0.28,0.19,0.12
UAE,2000,111.79,105222.00,1758737.00,90.03,32.00,80.24,3907000.00,2514646.00,2.37,9.53,0.00
Algeria,2000,87.44,8255.00,8878121.00,69.87,27.00,59.92,866000.00,18600197.00,0.27,0.63,0.02
Belgium,2000,126.79,33427.00,4411179.00,100.00,58.00,97.13,6457000.00,9956937.00,2.19,1.58,1.13
Norway,2000,42.22,54594.00,2404600.00,100.00,26.00,76.02,3104000.00,3414033.00,1.84,0.92,0.35
China,2001,3426.14,4400.00,737279754.00,90.92,1168.00,37.09,33167000.00,471767321.00,0.19,0.02,1.08
USA,2001,5902.46,45878.00,164197617.00,100.00,2476.00,79.29,66884000.00,250612588.00,2.79,1.99,3.04
India,2001,1035.64,2086.00,406948124.00,61.01,448.00,27.92,2537000.00,300118524.00,0.10,0.03,0.36
Russia,2001,1538.24,8892.00,72143553.00,99.44,625.00,73.35,21595000.00,107067618.00,0.82,2.71,1.55
United Kingdom,2001,575.93,35182.00,29261119.00,100.00,223.00,78.75,20982000.00,46557334.00,1.14,1.71,1.08
Australia,2001,357.67,36266.00,9787771.00,100.00,106.00,84.10,4856000.00,16326333.00,1.86,1.23,6.60
Japan,2001,1248.09,33086.00,67601019.00,100.00,511.00,79.99,4772000.00,101706485.00,1.75,0.65,1.19
Brazil,2001,332.99,8188.00,80498221.00,86.37,191.00,81.55,4773000.00,144508698.00,0.49,0.07,0.12
Germany,2001,917.48,34560.00,40339408.00,100.00,346.00,75.17,17861000.00,61902439.00,1.49,1.11,3.03
Indonesia,2001,297.77,3506.00,98970132.00,90.38,159.00,42.78,5153000.00,91738482.00,0.25,0.16,0.13
France,2001,425.88,32740.00,27511524.00,100.00,260.19,76.13,75202000.00,46709571.00,1.46,0.69,0.33
Mexico,2001,412.63,11300.00,39738979.00,90.54,155.00,75.05,19810000.00,75268749.00,0.86,0.40,0.15
Italy,2001,476.20,34002.00,23454084.00,100.00,172.00,67.28,39563000.00,38333314.00,1.49,1.25,0.35
Turkey,2001,209.53,11025.00,21768238.00,87.37,70.00,65.34,10783000.00,41943212.00,0.43,0.25,1.13
South Korea,2001,448.55,23412.00,23182765.00,100.00,193.00,79.94,5147000.00,37867709.00,1.88,0.61,1.64
Spain,2001,313.89,27372.00,307433.00,100.00,125.00,48.30,348000.00,19730749.00,1.54,0.46,1.02
Saudi Arabia,2001,296.57,18761.00,6577941.00,79.35,100.00,80.08,6727000.00,16978440.00,2.61,1.84,0.00
Canada,2001,564.64,36884.00,16458983.00,100.00,250.00,79.81,19679000.00,24757782.00,2.86,2.81,2.03
Iran,2001,394.93,8709.00,20051740.00,77.00,133.00,64.76,1402000.00,43031116.00,1.03,1.00,0.03
Thailand,2001,192.38,7120.00,35863663.00,92.65,74.00,32.55,10133000.00,20680738.00,0.47,0.41,0.39
Egypt,2001,124.29,5485.00,20375664.00,71.41,46.00,42.84,4357000.00,30055505.00,0.32,0.33,0.02
Poland,2001,313.55,13286.00,17575061.00,98.74,25.00,61.76,15000000.00,23622394.00,0.48,0.35,3.68
Nigeria,2001,85.44,2676.00,38927763.00,54.77,91.00,35.67,850000.00,44726802.00,0.10,0.06,0.00
Malaysia,2001,134.17,11799.00,9796208.00,88.69,51.00,62.92,12775000.00,14918252.00,0.84,1.21,0.20
Netherlands,2001,177.08,40005.00,8307265.00,100.00,78.00,77.83,9500000.00,12488742.00,1.49,3.13,0.84
Argentina,2001,133.31,13913.00,16634521.00,97.19,59.00,89.33,2620000.00,33297967.00,0.61,0.94,0.02
South Africa,2001,371.14,8678.00,17085100.00,88.72,107.00,57.37,5787000.00,26143328.00,0.37,0.05,3.42
Colombia,2001,55.25,6813.00,18745678.00,92.80,26.00,74.38,616000.00,29941986.00,0.27,0.19,0.12
UAE,2001,100.60,96214.00,1895442.00,90.03,40.00,80.66,4134000.00,2663808.00,2.38,10.80,0.01
Algeria,2001,83.78,8153.00,9104651.00,69.87,27.00,60.71,901000.00,19094843.00,0.27,0.64,0.03
Belgium,2001,126.13,33294.00,4307572.00,100.00,58.00,97.19,6452000.00,9997106.00,2.24,1.57,1.07
Norway,2001,43.56,54330.00,2415947.00,100.00,27.00,76.38,3073000.00,3447513.00,1.92,1.01,0.31
China,2002,3782.44,4793.00,743494680.00,90.92,1246.00,38.43,36803000.00,491993700.00,0.20,0.02,1.17
USA,2002,5943.65,46267.00,165511422.00,100.00,2507.00,79.46,63922000.00,253516141.00,2.64,2.04,3.04
India,2002,1047.60,2177.00,417726506.00,61.01,462.00,28.24,2384000.00,308796507.00,0.10,0.03,0.37
Russia,2002,1528.96,9248.00,73089379.00,99.44,622.00,73.34,23309000.00,106568907.00,0.80,2.73,1.51
United Kingdom,2002,560.04,35384.00,29589057.00,100.00,224.00,79.05,22307000.00,46930583.00,1.13,1.69,0.99
Australia,2002,362.21,37409.00,9944764.00,100.00,109.00,84.22,4841000.00,16550802.00,1.81,1.33,6.62
Japan,2002,1277.24,33215.00,67173003.00,100.00,512.00,81.65,5239000.00,104055019.00,1.77,0.67,1.25
Brazil,2002,327.43,8190.00,83053192.00,86.37,196.00,81.88,3785000.00,147005321.00,0.48,0.08,0.11
Germany,2002,900.96,34674.00,40456694.00,100.00,339.00,75.37,17969000.00,62174878.00,1.43,1.10,3.06
Indonesia,2002,307.58,3521.00,98792409.00,90.38,165.00,43.57,5033000.00,94698443.00,0.24,0.16,0.13
France,2002,420.92,33151.00,27855198.00,100.00,260.86,76.38,77012000.00,47206863.00,1.39,0.68,0.34
Mexico,2002,413.97,11311.00,40701145.00,90.27,155.00,75.37,19667000.00,76634718.00,0.82,0.44,0.16
Italy,2002,477.71,32909.00,23711230.00,100.00,173.00,67.38,39799000.00,38447500.00,1.52,1.23,0.36
Turkey,2002,217.65,10973.00,22073032.00,87.37,74.00,65.97,12790000.00,42979004.00,0.45,0.27,1.02
South Korea,2002,463.63,25246.00,23638557.00,100.00,201.00,80.30,5347000.00,38258247.00,1.88,0.60,1.57
Spain,2002,334.01,28263.00,311771.00,100.00,129.00,48.69,398000.00,20173854.00,1.53,0.52,1.11
Saudi Arabia,2002,325.68,20208.00,6853670.00,79.35,111.00,80.30,7511000.00,17510539.00,2.73,2.10,0.00
Canada,2002,570.89,37037.00,16942435.00,100.00,251.00,79.89,20057000.00,25052940.00,2.85,2.91,1.99
Iran,2002,397.80,10106.00,21050579.00,77.00,138.00,65.47,1585000.00,44050010.00,0.99,1.11,0.03
Thailand,2002,205.78,7586.00,36321497.00,92.65,82.00,33.73,10873000.00,21613066.00,0.53,0.44,0.39
Egypt,2002,125.78,5527.00,20737159.00,71.41,47.00,42.89,4906000.00,30659220.00,0.32,0.36,0.02
Poland,2002,305.73,13713.00,17379278.00,98.74,26.00,61.79,13980000.00,23621395.00,0.47,0.35,3.57
Nigeria,2002,93.40,2897.00,39914966.00,54.77,94.00,36.51,887000.00,46947855.00,0.10,0.06,0.00
Malaysia,2002,132.22,12341.00,10059223.00,88.69,53.00,63.86,13292000.00,15458510.00,0.86,1.19,0.24
Netherlands,2002,176.37,40263.00,8443016.00,100.00,78.00,79.11,9595000.00,12775902.00,1.50,3.08,0.83
Argentina,2002,124.38,11871.00,16689404.00,97.19,57.00,89.51,2820000.00,33728934.00,0.55,0.91,0.01
South Africa,2002,355.45,9147.00,17439701.00,88.72,103.00,57.90,6430000.00,26720456.00,0.37,0.05,3.48
Colombia,2002,54.85,6846.00,19157655.00,92.80,25.00,74.80,567000.00,30573543.00,0.26,0.19,0.11
UAE,2002,83.75,92970.00,2047571.00,90.03,40.00,81.07,5445000.00,2820140.00,2.43,10.23,0.04
Algeria,2002,89.41,8462.00,9324677.00,69.87,29.00,61.50,988000.00,19591211.00,0.29,0.66,0.04
Belgium,2002,126.44,34649.00,4350412.00,100.00,56.00,97.24,6720000.00,10047703.00,2.11,1.61,0.92
Norway,2002,42.67,53736.00,2438080.00,100.00,25.00,76.73,3111000.00,3482266.00,1.91,1.00,0.27
China,2003,4452.31,5122.00,750772785.00,90.92,1420.00,39.78,32970000.00,512473984.00,0.22,0.03,1.38
USA,2003,5991.32,47158.00,166529729.00,100.00,2525.00,79.62,59009000.00,256244701.00,2.67,1.96,3.09
India,2003,1091.87,2351.00,428791387.00,61.01,474.00,28.57,2726000.00,317584393.00,0.10,0.03,0.37
Russia,2003,1562.47,10121.00,72966415.00,99.44,645.00,73.37,22521000.00,106132766.00,0.82,2.88,1.54
United Kingdom,2003,571.60,35354.00,29868944.00,100.00,220.00,79.34,22787000.00,47323791.00,1.14,1.69,1.07
Australia,2003,369.73,37889.00,10124793.00,100.00,110.00,84.34,4746000.00,16780377.00,1.91,1.33,6.55
Japan,2003,1285.39,33576.00,67065336.00,100.00,509.00,83.20,5212000.00,106256267.00,1.75,0.69,1.30
Brazil,2003,317.51,8038.00,84745847.00,86.37,199.00,82.20,4133000.00,149452654.00,0.45,0.08,0.11
Germany,2003,901.97,34976.00,40660184.00,100.00,337.00,75.58,18399000.00,62376854.00,1.41,1.08,3.08
Indonesia,2003,316.85,3496.00,99692187.00,90.38,165.00,44.36,4467000.00,97720468.00,0.25,0.16,0.18
France,2003,428.00,31556.00,28422203.00,100.00,267.45,76.63,75048000.00,47699501.00,1.39,0.71,0.34
Mexico,2003,439.79,11480.00,41177206.00,90.27,165.00,75.68,18665000.00,78013778.00,0.80,0.49,0.19
Italy,2003,491.48,32463.00,24017191.00,100.00,182.00,67.50,39604000.00,38686985.00,1.50,1.36,0.39
Turkey,2003,232.96,10387.00,21909698.00,87.37,78.00,66.60,13341000.00,44016864.00,0.43,0.32,0.98
South Korea,2003,462.41,26041.00,23662545.00,100.00,206.00,80.65,4753000.00,38626122.00,1.88,0.63,1.66
Spain,2003,337.98,27722.00,315781.00,100.00,133.00,49.09,431000.00,20707806.00,1.55,0.58,1.01
Saudi Arabia,2003,326.52,21012.00,7199194.00,79.35,113.00,80.53,7332000.00,18084339.00,2.82,2.10,0.00
Canada,2003,587.60,37953.00,17343225.00,100.00,264.00,79.97,17534000.00,25304780.00,3.03,3.01,1.98
Iran,2003,413.99,11245.00,22089672.00,77.00,143.00,66.17,1546000.00,45078311.00,0.98,1.21,0.03
Thailand,2003,221.92,8309.00,36750063.00,92.65,89.00,34.94,10082000.00,22554369.00,0.58,0.46,0.39
Egypt,2003,146.46,5591.00,21577985.00,71.41,49.00,42.94,5746000.00,31267885.00,0.31,0.39,0.02
Poland,2003,318.42,13678.00,17300168.00,98.74,25.00,61.68,13720000.00,23563051.00,0.50,0.38,3.68
Nigeria,2003,101.31,2998.00,40890770.00,54.77,98.00,37.36,924000.00,49272800.00,0.09,0.08,0.00
Malaysia,2003,156.39,12765.00,10336204.00,88.69,57.00,64.78,10577000.00,15999895.00,0.81,1.23,0.34
Netherlands,2003,179.82,39325.00,8482131.00,100.00,81.00,80.34,9181000.00,13035570.00,1.64,3.08,0.85
Argentina,2003,134.62,12636.00,17037741.00,97.19,61.00,89.69,2995000.00,34159485.00,0.58,0.99,0.02
South Africa,2003,403.24,9250.00,17286622.00,88.72,116.00,58.45,6505000.00,27305501.00,0.38,0.03,3.65
Colombia,2003,56.73,6982.00,19727002.00,92.80,26.00,75.21,625000.00,31200433.00,0.25,0.18,0.11
UAE,2003,105.68,93566.00,2244738.00,90.03,39.00,81.47,5871000.00,3024185.00,2.46,9.87,0.05
Algeria,2003,91.05,9071.00,9542737.00,69.87,31.00,62.28,1166000.00,20095408.00,0.30,0.71,0.03
Belgium,2003,127.95,34312.00,4381675.00,100.00,58.00,97.30,6690000.00,10095562.00,2.20,1.70,0.89
Norway,2003,43.92,55874.00,2408232.00,100.00,27.00,77.08,3269000.00,3518773.00,2.03,1.10,0.26
China,2004,5125.89,5595.00,757166810.00,90.92,1615.00,41.14,41761000.00,533257098.00,0.25,0.03,1.58
USA,2004,6106.62,48493.00,167810808.00,100.00,2579.00,79.79,65503000.00,259163359.00,2.74,1.95,3.10
India,2004,1145.55,2502.00,440082586.00,61.01,499.00,28.90,3457000.00,326495067.00,0.10,0.03,0.39
Russia,2004,1570.86,11526.00,73672474.00,99.44,647.00,73.42,22064000.00,105771150.00,0.81,2.93,1.49
United Kingdom,2004,573.20,36320.00,30142912.00,100.00,224.00,79.63,25678000.00,47767769.00,1.15,1.71,1.02
Australia,2004,383.20,39031.00,10245145.00,100.00,112.00,84.46,5215000.00,17000206.00,1.95,1.36,6.74
Japan,2004,1280.04,34354.00,66725257.00,100.00,524.00,84.64,6138000.00,108136910.00,1.72,0.69,1.33
Brazil,2004,333.68,8365.00,87309369.00,88.62,210.00,82.52,4794000.00,151843988.00,0.46,0.10,0.12
Germany,2004,888.00,35908.00,40562739.00,100.00,339.00,75.78,20137000.00,62529997.00,1.38,1.09,3.07
Indonesia,2004,340.08,3758.00,101653635.00,90.38,176.00,45.15,5321000.00,100811250.00,0.27,0.15,0.16
France,2004,428.93,32202.00,28622463.00,100.00,271.31,76.88,74433000.00,48209404.00,1.38,0.73,0.33
Mexico,2004,440.80,12193.00,42962596.00,90.95,167.00,76.00,20618000.00,79428213.00,0.82,0.52,0.17
Italy,2004,495.53,32380.00,24546166.00,100.00,183.00,67.62,37071000.00,39006818.00,1.45,1.40,0.44
Turkey,2004,241.91,11558.00,21874677.00,87.37,81.00,67.23,16826000.00,45048098.00,0.43,0.33,0.97
South Korea,2004,478.61,27413.00,24117234.00,100.00,212.00,81.00,5818000.00,38947802.00,1.84,0.67,1.68
Spain,2004,354.29,28220.00,320133.00,100.00,140.00,49.48,504000.00,21237324.00,1.56,0.66,1.04
Saudi Arabia,2004,394.58,24468.00,7567499.00,82.86,120.00,80.75,8599000.00,18680566.00,2.95,2.21,0.00
Canada,2004,585.83,39211.00,17553022.00,100.00,270.00,80.05,19145000.00,25566897.00,3.10,2.90,1.87
Iran,2004,442.09,12682.00,23139237.00,77.00,156.00,66.87,1659000.00,46107032.00,1.02,1.34,0.03
Thailand,2004,240.24,8898.00,37285788.00,92.65,96.00,36.17,11737000.00,23508150.00,0.63,0.48,0.43
Egypt,2004,149.14,5736.00,22427266.00,71.41,53.00,42.98,7795000.00,31879899.00,0.36,0.38,0.02
Poland,2004,322.54,14183.00,17265334.00,98.74,26.00,61.56,14290000.00,23506503.00,0.53,0.40,3.66
Nigeria,2004,103.99,3131.00,41723316.00,54.77,99.00,38.21,962000.00,51708640.00,0.09,0.08,0.00
Malaysia,2004,162.09,13695.00,10621458.00,88.69,61.00,65.69,15703000.00,16548747.00,0.85,1.29,0.42
Netherlands,2004,181.45,39959.00,8539576.00,100.00,82.00,81.51,9646000.00,13271929.00,1.65,3.15,0.83
Argentina,2004,157.03,13664.00,17396580.00,97.19,67.00,89.86,3457000.00,34588886.00,0.64,1.07,0.02
South Africa,2004,448.54,9628.00,17128032.00,88.72,126.00,58.99,6678000.00,27898739.00,0.39,0.07,3.83
Colombia,2004,54.55,7240.00,19736811.00,92.85,26.00,75.62,791000.00,31817837.00,0.26,0.19,0.09
UAE,2004,111.87,92250.00,2531671.00,90.03,42.00,81.87,6195000.00,3330979.00,2.28,9.74,0.05
Algeria,2004,87.85,9516.00,9762793.00,69.87,31.00,63.06,1234000.00,20616005.00,0.31,0.69,0.04
Belgium,2004,129.04,34665.00,4465111.00,100.00,58.00,97.35,6710000.00,10144977.00,2.22,1.73,0.82
