Country,Year,Co2 Emission ,Per Capita Income,Labour Force,Literacy Rate,Total Energy Consumption,Urban Population Percentage,Number of tourists per year,Urban Population,Oil Product Per person,Natural Gas per person,Coal and Lignite per person
Norway,2004,44.34,60079.00,2422666.00,100.00,27.00,77.40,3628000.00,3554092.00,1.95,1.16,0.29
China,2005,5771.17,6338.00,761944037.00,90.92,1782.00,42.52,46809000.00,554367818.00,0.26,0.04,1.80
USA,2005,6132.01,49655.00,169814515.00,100.00,2592.00,79.95,68247000.00,262099001.00,2.71,1.90,3.11
India,2005,1210.15,2789.00,451555845.00,61.01,514.00,29.24,3919000.00,335503762.00,0.10,0.03,0.41
Russia,2005,1588.66,13406.00,74220774.00,99.44,651.00,73.46,22201000.00,105433013.00,0.82,2.96,1.49
United Kingdom,2005,570.00,37724.00,30590477.00,100.00,222.00,79.92,28039000.00,48269624.00,1.14,1.65,1.03
Australia,2005,386.52,41158.00,10554464.00,100.00,113.00,84.58,5499000.00,17250330.00,1.93,1.34,6.74
Japan,2005,1286.86,35292.00,66732912.00,100.00,523.00,85.98,6728000.00,109856670.00,1.69,0.68,1.38
Brazil,2005,342.09,8639.00,89784647.00,88.62,216.00,82.83,5358000.00,154176524.00,0.46,0.11,0.12
Germany,2005,867.22,37305.00,41261131.00,100.00,337.00,75.98,21500000.00,62660267.00,1.36,1.10,2.96
Indonesia,2005,343.58,4067.00,101395729.00,90.38,179.00,45.94,5002000.00,103961908.00,0.26,0.15,0.18
France,2005,432.64,33428.00,28917082.00,100.00,272.41,77.13,74988000.00,48730233.00,1.35,0.75,0.35
Mexico,2005,465.91,13018.00,44110186.00,91.63,178.00,76.31,21915000.00,80890450.00,0.83,0.50,0.20
Italy,2005,495.23,32926.00,24380933.00,100.00,186.00,67.74,36513000.00,39267369.00,1.40,1.49,0.43
Turkey,2005,260.90,12570.00,22316274.00,88.23,84.00,67.84,20273000.00,46065713.00,0.42,0.40,1.14
South Korea,2005,459.35,28995.00,24279594.00,100.00,214.00,81.35,6023000.00,39195731.00,1.82,0.78,1.72
Spain,2005,368.96,29465.00,325095.00,100.00,143.00,49.87,545000.00,21770265.00,1.55,0.77,1.01
Saudi Arabia,2005,395.85,28910.00,7945226.00,82.86,123.00,80.98,8037000.00,19286107.00,2.96,2.36,0.00
Canada,2005,576.80,41139.00,17695801.00,100.00,273.00,80.12,18771000.00,25834340.00,3.17,3.06,1.84
Iran,2005,463.53,14706.00,24182880.00,82.44,173.00,67.56,1889000.00,47130046.00,1.08,1.42,0.03
Thailand,2005,244.30,9584.00,37782107.00,93.51,99.00,37.41,11567000.00,24472850.00,0.62,0.51,0.45
Egypt,2005,165.04,6008.00,23260715.00,71.41,62.00,43.03,8244000.00,32495526.00,0.36,0.49,0.02
Poland,2005,321.67,14724.00,17529374.00,98.74,26.00,61.45,15200000.00,23453429.00,0.54,0.42,3.60
Nigeria,2005,105.71,3173.00,42828205.00,54.77,105.00,39.07,1010000.00,54260116.00,0.09,0.08,0.00
Malaysia,2005,172.49,14931.00,10922365.00,88.69,67.00,66.59,16431000.00,17108405.00,0.84,1.47,0.43
Netherlands,2005,177.53,42550.00,8579461.00,100.00,81.00,82.63,10012000.00,13485107.00,1.62,3.05,0.79
Argentina,2005,161.42,14832.00,17549561.00,97.19,67.00,90.03,3823000.00,35015695.00,0.65,1.06,0.03
South Africa,2005,415.05,10241.00,18031191.00,88.72,122.00,59.54,7369000.00,28506195.00,0.41,0.07,3.73
Colombia,2005,60.25,7688.00,19953131.00,92.30,27.00,76.02,933000.00,32422505.00,0.25,0.19,0.10
UAE,2005,114.55,94516.00,2937065.00,90.03,45.00,82.26,7126000.00,3774366.00,2.14,9.16,0.05
Algeria,2005,106.47,10795.00,9984928.00,69.87,32.00,63.83,1443000.00,21159469.00,0.31,0.73,0.03
Belgium,2005,125.64,35284.00,4616055.00,100.00,58.00,97.40,6747000.00,10206487.00,2.22,1.68,0.75
Norway,2005,43.56,70877.00,2431376.00,100.00,27.00,77.68,3824000.00,3591141.00,1.91,1.06,0.25
China,2006,6377.75,6937.00,766055387.00,90.92,1950.00,43.87,49913000.00,575118254.00,0.27,0.04,1.99
USA,2006,6052.24,50490.00,171886439.00,100.00,2575.00,80.11,69541000.00,265190165.00,2.63,1.86,3.05
India,2006,1287.15,3060.00,453694481.00,62.75,533.00,29.57,4447000.00,344622641.00,0.11,0.03,0.43
Russia,2006,1648.66,15409.00,74497191.00,99.44,670.00,73.51,22486000.00,105152847.00,0.85,3.05,1.53
United Kingdom,2006,567.65,38251.00,31038497.00,100.00,223.00,80.20,30654000.00,48798541.00,1.12,1.56,1.12
Australia,2006,392.68,41311.00,10799387.00,100.00,118.00,84.70,5532000.00,17531121.00,1.92,1.40,6.77
Japan,2006,1262.64,35572.00,66802058.00,100.00,523.00,87.12,7334000.00,111383848.00,1.62,0.75,1.37
Brazil,2006,341.95,9324.00,90880684.00,89.62,223.00,83.14,5017000.00,156447985.00,0.47,0.11,0.11
Germany,2006,878.75,38784.00,41608937.00,100.00,346.00,76.18,23569000.00,62753557.00,1.36,1.12,2.98
Indonesia,2006,346.70,4420.00,103395358.00,91.98,183.00,46.74,4871000.00,107178769.00,0.25,0.16,0.22
France,2006,422.10,34098.00,29061157.00,100.00,268.00,77.38,77916000.00,49228316.00,1.33,0.71,0.32
Mexico,2006,478.80,13713.00,45588363.00,91.73,182.00,76.62,21353000.00,82408287.00,0.82,0.54,0.21
Italy,2006,489.75,34003.00,24416481.00,100.00,184.00,67.86,41058000.00,39454178.00,1.39,1.45,0.43
Turkey,2006,281.54,13731.00,22239126.00,88.12,93.00,68.45,18916000.00,47064036.00,0.43,0.45,1.22
South Korea,2006,465.61,29850.00,24520874.00,100.00,218.00,81.53,6155000.00,39490771.00,1.79,0.83,1.78
Spain,2006,360.28,31493.00,333754.00,100.00,142.00,50.26,549000.00,22315868.00,1.49,0.81,0.87
Saudi Arabia,2006,431.29,31838.00,8287087.00,82.86,136.00,81.20,8620000.00,19893608.00,3.05,2.41,0.00
Canada,2006,570.49,41678.00,17910447.00,100.00,278.00,80.21,18265000.00,26126316.00,3.12,3.01,1.81
Iran,2006,503.79,15617.00,24203091.00,82.33,180.00,68.24,2735000.00,48145863.00,1.19,1.55,0.03
Thailand,2006,248.62,10184.00,37949575.00,93.51,101.00,38.67,13822000.00,25451682.00,0.61,0.52,0.46
Egypt,2006,176.02,6337.00,24059420.00,66.37,65.00,43.07,8646000.00,33111793.00,0.36,0.51,0.02
Poland,2006,334.62,15415.00,17324552.00,98.74,25.00,61.34,15670000.00,23396235.00,0.58,0.42,3.68
Nigeria,2006,98.46,3289.00,43882211.00,54.77,106.00,39.94,1111000.00,56934076.00,0.07,0.08,0.00
Malaysia,2006,165.58,15295.00,11178427.00,88.69,67.00,67.48,17547000.00,17681869.00,0.83,1.53,0.43
Netherlands,2006,172.74,44600.00,8646285.00,100.00,80.00,83.64,10739000.00,13671225.00,1.60,2.92,0.76
Argentina,2006,174.62,15871.00,17862877.00,98.61,73.00,90.20,4173000.00,35439470.00,0.71,1.10,0.03
South Africa,2006,445.71,10861.00,18702303.00,88.72,126.00,60.08,8396000.00,29131012.00,0.41,0.07,3.73
Colombia,2006,62.20,8325.00,20084791.00,92.65,28.00,76.42,2045000.00,33015422.00,0.26,0.19,0.09
UAE,2006,121.88,95394.00,3483372.00,90.03,46.00,82.65,7126000.00,4380488.00,1.94,8.13,0.09
Algeria,2006,100.20,11585.00,10197598.00,72.65,35.00,64.59,1638000.00,21729732.00,0.31,0.75,0.03
Belgium,2006,124.03,35065.00,4634840.00,100.00,58.00,97.45,6995000.00,10279407.00,2.11,1.72,0.73
Norway,2006,43.92,74670.00,2465936.00,100.00,27.00,77.95,4070000.00,3632998.00,1.97,1.15,0.22
China,2007,6861.75,7482.00,768928092.00,90.92,2099.00,45.20,54720000.00,595670841.00,0.28,0.05,2.14
USA,2007,6130.98,50902.00,173540104.00,100.00,2615.00,80.29,74376000.00,268301626.00,2.57,1.96,3.06
India,2007,1390.25,3333.00,455807544.00,62.75,568.00,29.91,5082000.00,353850625.00,0.12,0.04,0.46
Russia,2007,1647.73,17799.00,75506737.00,99.68,672.00,73.55,22909000.00,105037426.00,0.86,3.12,1.47
United Kingdom,2007,559.32,38071.00,31243999.00,100.00,219.00,80.48,30870000.00,49351705.00,1.07,1.57,1.04
Australia,2007,400.42,42278.00,10968068.00,100.00,122.00,84.82,5644000.00,17666387.00,1.93,1.55,6.77
Japan,2007,1300.05,36054.00,67143470.00,100.00,518.00,88.15,8347000.00,112827761.00,1.61,0.82,1.42
Brazil,2007,356.92,10264.00,92033856.00,90.01,236.00,83.45,5026000.00,158660052.00,0.48,0.11,0.12
Germany,2007,852.10,41047.00,41887302.00,100.00,328.00,76.38,24421000.00,62833410.00,1.21,1.08,3.08
Indonesia,2007,377.12,4843.00,108776342.00,91.98,183.00,47.54,5506000.00,110459097.00,0.25,0.13,0.26
France,2007,412.90,35855.00,29298628.00,100.00,265.43,77.62,80853000.00,49690034.00,1.29,0.70,0.34
Mexico,2007,482.33,14180.00,46671659.00,92.80,181.00,76.92,21606000.00,83973950.00,0.83,0.58,0.19
Italy,2007,480.49,35759.00,24393494.00,100.00,184.00,67.97,43654000.00,39722857.00,1.33,1.45,0.43
Turkey,2007,312.86,14532.00,22626619.00,88.66,100.00,69.05,26122000.00,48048353.00,0.44,0.53,1.42
South Korea,2007,493.35,31144.00,24773034.00,100.00,227.00,81.63,6448000.00,39740941.00,1.84,0.85,1.91
Spain,2007,368.13,33516.00,343713.00,100.00,144.00,50.66,540000.00,22910542.00,1.47,0.81,0.92
Saudi Arabia,2007,386.51,33516.00,8628830.00,82.86,140.00,81.43,11531000.00,20507062.00,3.09,2.41,0.00
Canada,2007,594.14,42449.00,18272226.00,100.00,277.00,80.40,17935000.00,26441461.00,3.23,2.99,1.93
Iran,2007,513.31,16964.00,24196831.00,82.33,191.00,68.86,2219000.00,49125150.00,1.20,1.73,0.03
Thailand,2007,249.17,10835.00,38538541.00,93.51,105.00,39.95,14464000.00,26439736.00,0.60,0.55,0.49
Egypt,2007,185.91,7086.00,25187970.00,66.37,69.00,43.08,10610000.00,33700835.00,0.38,0.55,0.02
Poland,2007,334.37,17025.00,17328184.00,98.74,25.00,61.23,14975000.00,23340838.00,0.60,0.42,3.60
Nigeria,2007,94.46,4136.00,45010413.00,54.77,110.00,40.82,1212000.00,59734515.00,0.06,0.08,0.00
Malaysia,2007,182.46,16511.00,11433194.00,88.69,73.00,68.36,20973000.00,18266045.00,0.94,1.55,0.52
Netherlands,2007,172.60,47515.00,8796213.00,100.00,80.00,84.54,11008000.00,13848922.00,1.65,2.85,0.82
Argentina,2007,174.23,17303.00,17891188.00,98.61,74.00,90.37,4562000.00,35861110.00,0.70,1.17,0.03
South Africa,2007,463.98,11347.00,18785135.00,88.72,135.00,60.62,9091000.00,29774433.00,0.48,0.09,3.80
Colombia,2007,61.57,9060.00,20223099.00,93.38,28.00,76.82,2254000.00,33597410.00,0.25,0.19,0.10
UAE,2007,133.34,88942.00,4170616.00,90.03,50.00,83.02,7126000.00,5121554.00,1.72,7.74,0.04
Algeria,2007,108.40,11751.00,10404063.00,72.65,37.00,65.35,1743000.00,22327433.00,0.34,0.77,0.04
Belgium,2007,120.61,35943.00,4722773.00,100.00,57.00,97.51,7045000.00,10360589.00,2.03,1.73,0.66
Norway,2007,45.85,74813.00,2523355.00,100.00,28.00,78.23,4377000.00,3684159.00,1.99,1.15,0.24
China,2008,7375.19,7741.00,770730704.00,90.92,2155.00,46.54,53049000.00,616481190.00,0.28,0.06,2.20
USA,2008,5932.78,50276.00,175620968.00,100.00,2550.00,80.46,75413000.00,271462240.00,2.38,1.95,3.02
India,2008,1547.99,3754.00,457869614.00,62.75,600.00,30.25,5283000.00,363154577.00,0.12,0.04,0.48
Russia,2008,1679.79,20022.00,76035879.00,99.68,687.00,73.60,23676000.00,105055515.00,0.89,3.12,1.59
United Kingdom,2008,544.85,37657.00,31655559.00,100.00,211.00,80.76,30142000.00,49913475.00,1.03,1.60,0.96
Australia,2008,405.05,43965.00,11257823.00,100.00,127.00,84.94,5586000.00,18049708.00,1.95,1.55,6.60
Japan,2008,1229.25,35257.00,67099689.00,100.00,498.00,89.10,8351000.00,114107975.00,1.47,0.80,1.35
Brazil,2008,380.34,11352.00,93563450.00,90.04,249.00,83.75,5050000.00,160823508.00,0.50,0.13,0.11
Germany,2008,854.42,41333.00,41891877.00,100.00,331.00,76.58,24884000.00,62875807.00,1.28,1.13,2.93
Indonesia,2008,417.79,5790.00,111067180.00,92.19,186.00,48.34,6234000.00,113814309.00,0.26,0.14,0.23
France,2008,406.79,35755.00,29502880.00,100.00,266.61,77.87,79218000.00,50127513.00,1.25,0.71,0.31
Mexico,2008,495.31,14442.00,47503138.00,92.93,180.00,77.22,22931000.00,85573769.00,0.81,0.61,0.17
Italy,2008,468.06,35938.00,24710080.00,100.00,182.00,68.09,42734000.00,40056298.00,1.27,1.44,0.42
Turkey,2008,310.40,15393.00,23361723.00,88.66,99.00,69.65,29792000.00,49047262.00,0.42,0.52,1.40
South Korea,2008,505.78,30412.00,24924804.00,100.00,232.00,81.73,6891000.00,40093884.00,1.72,0.94,2.11
Spain,2008,336.49,33492.00,354448.00,100.00,139.00,51.15,585000.00,23503687.00,1.38,0.88,0.56
Saudi Arabia,2008,432.34,39887.00,8955997.00,82.86,157.00,81.65,14757000.00,21137735.00,3.23,2.59,0.00
Canada,2008,574.81,43642.00,18570589.00,100.00,273.00,80.58,17142000.00,26789863.00,3.08,2.90,1.76
Iran,2008,534.91,16991.00,23479958.00,82.96,205.00,69.46,2034000.00,50093529.00,1.19,1.81,0.02
Thailand,2008,249.59,11392.00,38931058.00,93.51,108.00,41.24,14584000.00,27438708.00,0.57,0.59,0.52
Egypt,2008,195.29,8191.00,25681846.00,66.37,72.00,43.06,12296000.00,34289703.00,0.39,0.56,0.01
Poland,2008,327.45,17677.00,17564610.00,98.74,25.00,61.12,12960000.00,23300939.00,0.61,0.42,3.53
Nigeria,2008,94.93,4218.00,46203876.00,51.08,113.00,41.70,1313000.00,62665438.00,0.07,0.07,0.00
Malaysia,2008,201.58,17770.00,11622770.00,88.69,77.00,69.23,22052000.00,18854125.00,0.90,1.68,0.57
Netherlands,2008,175.52,47481.00,8933143.00,100.00,79.00,85.40,10104000.00,14044865.00,1.57,2.95,0.78
Argentina,2008,188.04,18283.00,17922661.00,98.61,78.00,90.53,4700000.00,36284569.00,0.76,1.18,0.03
South Africa,2008,494.13,11435.00,19436363.00,88.72,145.00,61.15,9592000.00,30442138.00,0.48,0.09,4.05
Colombia,2008,67.23,9764.00,20796857.00,93.24,30.00,77.20,2317000.00,34166611.00,0.25,0.20,0.09
UAE,2008,154.16,83881.00,4922159.00,90.03,60.00,83.39,7126000.00,5911711.00,1.58,8.18,0.08
Algeria,2008,109.03,12270.00,10605962.00,75.14,37.00,66.10,1772000.00,22955890.00,0.37,0.76,0.03
Belgium,2008,120.66,36634.00,4766246.00,100.00,58.00,97.56,7165000.00,10448114.00,2.15,1.71,0.64
Norway,2008,44.90,81923.00,2598721.00,100.00,32.00,78.53,4347000.00,3744286.00,1.90,1.18,0.24
China,2009,7758.81,8394.00,771783104.00,90.92,2297.00,47.88,50875000.00,637407288.00,0.29,0.07,2.37
USA,2009,5495.40,48453.00,175857400.00,100.00,2427.00,80.62,71076000.00,274499918.00,2.22,1.90,2.66
India,2009,1720.12,3936.00,459908336.00,62.75,666.00,30.59,5168000.00,372465917.00,0.12,0.05,0.54
Russia,2009,1572.44,17864.00,76081117.00,99.68,646.00,73.64,21339000.00,105149982.00,0.85,2.99,1.42
United Kingdom,2009,494.60,35730.00,31836229.00,100.00,208.00,81.03,28199000.00,50463084.00,0.97,1.47,0.78
Australia,2009,408.67,42914.00,11493325.00,100.00,127.00,85.06,5490000.00,18451611.00,1.87,1.55,6.66
Japan,2009,1160.20,33798.00,66914282.00,100.00,475.00,89.99,6790000.00,115228215.00,1.43,0.80,1.27
Brazil,2009,360.09,11700.00,95421720.00,90.30,241.00,84.04,4802000.00,162949977.00,0.49,0.10,0.09
Germany,2009,789.96,39480.00,41952677.00,100.00,310.00,76.77,24220000.00,62877220.00,1.22,1.05,2.76
Indonesia,2009,447.30,6332.00,112743612.00,92.58,199.00,49.13,6324000.00,117243827.00,0.25,0.16,0.23
France,2009,386.94,35255.00,29739196.00,100.00,255.18,78.12,76764000.00,50547198.00,1.19,0.70,0.26
Mexico,2009,478.39,13474.00,48482135.00,93.44,180.00,77.52,22346000.00,87182005.00,0.78,0.59,0.17
Italy,2009,415.93,34766.00,24496302.00,100.00,170.00,68.21,43239000.00,40308358.00,1.15,1.32,0.33
Turkey,2009,316.77,14794.00,24207631.00,90.82,99.00,70.24,30187000.00,50096864.00,0.43,0.49,1.41
South Korea,2009,506.76,30237.00,24925540.00,100.00,234.00,81.84,7818000.00,40351067.00,1.76,0.78,2.18
Spain,2009,297.25,32962.00,365120.00,100.00,128.00,51.66,542000.00,23950171.00,1.27,0.77,0.40
Saudi Arabia,2009,465.84,34644.00,9289166.00,82.86,167.00,81.87,10897000.00,21801430.00,3.04,2.40,0.00
Canada,2009,540.52,39214.00,18704165.00,100.00,261.00,80.76,15737000.00,27158023.00,2.96,2.79,1.47
Iran,2009,546.89,17309.00,24168645.00,82.96,204.00,70.05,2116000.00,51080202.00,1.20,1.87,0.03
Thailand,2009,264.75,11168.00,39184208.00,93.51,108.00,42.54,14150000.00,28447159.00,0.59,0.55,0.50
Egypt,2009,202.71,8398.00,26597438.00,66.37,74.00,43.04,11914000.00,34919606.00,0.41,0.54,0.01
Poland,2009,314.14,18984.00,17832669.00,98.74,24.00,61.00,11890000.00,23274004.00,0.61,0.42,3.34
Nigeria,2009,75.54,4550.00,47453585.00,51.08,111.00,42.59,1414000.00,65723902.00,0.06,0.06,0.00
Malaysia,2009,196.44,16645.00,11973658.00,88.69,73.00,70.08,23646000.00,19435329.00,0.93,1.38,0.60
Netherlands,2009,170.18,45285.00,9029236.00,100.00,78.00,86.29,9921000.00,14263741.00,1.50,3.01,0.73
Argentina,2009,178.87,16893.00,18280431.00,98.98,76.00,90.69,4308000.00,36714245.00,0.71,1.15,0.03
South Africa,2009,501.38,11001.00,19128001.00,92.89,147.00,61.69,7012000.00,31137754.00,0.46,0.07,3.70
Colombia,2009,71.85,9843.00,22074776.00,93.37,31.00,77.59,2364000.00,34720224.00,0.22,0.22,0.11
UAE,2009,165.19,63439.00,5627338.00,90.03,64.00,83.74,7126000.00,6630166.00,1.60,7.28,0.05
Algeria,2009,120.19,11172.00,10806943.00,75.14,41.00,66.83,1912000.00,23612219.00,0.40,0.78,0.02
Belgium,2009,107.64,37260.00,4788280.00,100.00,56.00,97.60,6815000.00,10537701.00,1.98,1.70,0.42
Norway,2009,43.21,70175.00,2598586.00,100.00,32.00,78.82,4346000.00,3805760.00,1.85,1.23,0.17
China,2010,8500.54,9475.00,772249983.00,95.12,2536.00,49.23,55664000.00,658498663.00,0.30,0.08,2.50
USA,2010,5701.08,49267.00,175857772.00,100.00,2481.00,80.79,76461000.00,277436526.00,2.26,1.99,2.78
India,2010,1700.03,4353.00,461934938.00,62.75,700.00,30.93,5776000.00,381763166.00,0.12,0.05,0.55
Russia,2010,1657.56,20255.00,75936680.00,99.68,688.00,73.69,22281000.00,105261473.00,0.89,3.26,1.49
United Kingdom,2010,512.21,35116.00,32020789.00,100.00,196.00,81.30,28295000.00,51030310.00,0.95,1.58,0.81
Australia,2010,406.75,45398.00,11690165.00,100.00,127.00,85.18,5790000.00,18767085.00,1.92,1.58,6.04
Japan,2010,1211.57,35477.00,66662035.00,100.00,501.00,90.81,8611000.00,116302928.00,1.43,0.85,1.38
Brazil,2010,411.24,13418.00,95327604.00,90.38,266.00,84.34,5161000.00,165055094.00,0.53,0.14,0.12
Germany,2010,833.68,41215.00,42014274.00,100.00,326.00,76.97,26875000.00,62940432.00,1.24,1.15,2.84
Indonesia,2010,427.79,7378.00,115291524.00,92.58,207.00,49.91,7003000.00,120709130.00,0.25,0.18,0.21
France,2010,397.90,35871.00,29836117.00,100.00,263.13,78.37,76647000.00,50961407.00,1.16,0.74,0.27
Mexico,2010,466.09,14276.00,49344235.00,93.07,175.00,77.82,23290000.00,88781439.00,0.77,0.61,0.21
Italy,2010,424.87,34544.00,24432021.00,100.00,174.00,68.33,43626000.00,40502481.00,1.12,1.40,0.36
Turkey,2010,319.53,16211.00,25218298.00,92.66,106.00,70.83,31364000.00,51225589.00,0.41,0.53,1.31
South Korea,2010,565.96,32325.00,25258956.00,100.00,256.00,81.94,8798000.00,40602657.00,1.80,0.75,2.42
Spain,2010,283.88,32160.00,375053.00,100.00,128.00,52.17,632000.00,24299633.00,1.23,0.77,0.31
Saudi Arabia,2010,517.72,39370.00,9844427.00,82.86,185.00,82.08,10850000.00,22508632.00,3.08,2.67,0.00
Canada,2010,555.46,40618.00,18907651.00,100.00,263.00,80.94,16219000.00,27522537.00,3.06,2.86,1.49
Iran,2010,564.03,17716.00,24180633.00,82.96,204.00,70.63,2938000.00,52095517.00,1.05,1.96,0.03
Thailand,2010,279.43,12586.00,38935234.00,96.43,118.00,43.86,15936000.00,29469051.00,0.63,0.63,0.53
Egypt,2010,198.81,9578.00,27451530.00,72.05,73.00,43.02,14051000.00,35603056.00,0.41,0.53,0.01
Poland,2010,332.13,20495.00,18035953.00,98.74,23.00,60.89,12470000.00,23165018.00,0.64,0.45,3.51
Nigeria,2010,90.32,5087.00,48753690.00,51.08,127.00,43.48,1555000.00,68917190.00,0.07,0.07,0.00
Malaysia,2010,215.99,17653.00,12257276.00,93.12,74.00,70.91,24577000.00,20002882.00,0.85,1.32,0.83
Netherlands,2010,182.18,44394.00,8865394.00,100.00,84.00,87.13,10883000.00,14477657.00,1.57,3.38,0.73
Argentina,2010,186.69,18660.00,18285303.00,98.95,79.00,90.85,5325000.00,37055902.00,0.73,1.14,0.04
South Africa,2010,472.48,11288.00,18860443.00,92.88,138.00,62.22,8074000.00,31866171.00,0.46,0.09,3.76
Colombia,2010,75.30,10618.00,22773495.00,93.58,31.00,77.96,1405000.00,35257426.00,0.23,0.23,0.09
UAE,2010,158.16,58565.00,6198570.00,90.03,61.00,84.09,7126000.00,7189428.00,1.48,7.11,0.11
Algeria,2010,117.81,12510.00,11082664.00,75.14,40.00,67.54,2070000.00,24299173.00,0.39,0.76,0.01
Belgium,2010,113.58,38592.00,4887403.00,100.00,60.00,97.65,7186000.00,10639649.00,2.00,1.90,0.52
